ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
52288,4602,707132.47,1139863.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52289,4602,672348.18,1151316.09,usft,NAD83(2011),NAD83(2011),auto,N/A
52290,4602,692299.84,1152665.16,usft,NAD83(2011),NAD83(2011),auto,N/A
52291,4602,683982.1,1152550.62,usft,NAD83(2011),NAD83(2011),auto,N/A
52292,4602,683862.11,1152544.42,usft,NAD83(2011),NAD83(2011),auto,N/A
52293,4602,652338.84,1119369.76,usft,NAD83(2011),NAD83(2011),auto,N/A
52294,4602,695185.22,1152565.8200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52295,4602,696893.94,1152647.49,usft,NAD83(2011),NAD83(2011),auto,N/A
52296,4602,652754.1800000003,1158671.01,usft,NAD83(2011),NAD83(2011),auto,N/A
52297,4602,697881.31,1155433.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52298,4602,694890.25,1152559.47,usft,NAD83(2011),NAD83(2011),auto,N/A
52299,4602,376302.72,1688439.82,usft,NAD83(2011),NAD83(2011),auto,N/A
52300,4602,781493.68,1204876.45,usft,NAD83(2011),NAD83(2011),auto,N/A
52301,4602,781735.92,1208554.41,usft,NAD83(2011),NAD83(2011),auto,N/A
52302,4602,789975.06,1203332.84,usft,NAD83(2011),NAD83(2011),auto,N/A
52303,4602,429756.33,1647043.78,usft,NAD83(2011),NAD83(2011),auto,N/A
52304,4602,438583.69,1647510.91,usft,NAD83(2011),NAD83(2011),auto,N/A
52305,4602,133461.52,1087389.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52306,4602,103800.14,1119904.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52307,4602,122009.04,1099128.63,usft,NAD83(2011),NAD83(2011),auto,N/A
52308,4602,121978.79,1100277.14,usft,NAD83(2011),NAD83(2011),auto,N/A
52309,4602,134016.61,1120382.13,usft,NAD83(2011),NAD83(2011),auto,N/A
52310,4602,126032.59,1087075.0,usft,NAD83(2011),NAD83(2011),auto,N/A
52311,4602,122876.28,1087233.59,usft,NAD83(2011),NAD83(2011),auto,N/A
52312,4602,93377.37,1170067.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52313,4602,773158.41,1681289.64,usft,NAD83(2011),NAD83(2011),auto,N/A
52314,4602,757259.29,1689773.99,usft,NAD83(2011),NAD83(2011),auto,N/A
