CASENO,SEATPOS,VEHNO
201330415,4,1
201330415,5,1
201330415,6,1
201330415,3,2
201330415,6,2
201330417,5,1
201330417,7,1
201330417,8,1
201330417,9,1
201330419,3,2
201330426,3,2
201330426,9,2
201330427,9,3
201330428,3,2
201330428,7,2
201330428,9,2
201330432,3,2
201330436,4,1
201330436,6,1
201330441,3,2
201330443,3,2
201330443,7,2
201330443,9,2
201330458,3,2
201330460,3,2
201330470,3,2
201330472,3,2
201330498,3,2
201330498,3,3
201330499,3,2
201330500,6,1
201330501,6,2
201330502,4,2
201330502,5,2
201330502,6,2
201330504,3,3
201330508,3,2
201330519,10,1
201330521,3,2
201330521,9,2
201330523,3,2
201330526,3,2
201330526,4,2
201330526,6,2
201330528,3,1
201330528,8,1
201330528,9,1
201330531,6,1
201330532,10,2
201330533,7,1
201330533,9,1
201330533,3,2
201330536,3,1
201330539,3,2
201330541,3,1
201330541,7,1
201330541,3,2
201330541,7,2
201330541,9,2
201330542,3,2
201330544,9,1
201330549,3,2
201330556,3,2
201330567,3,2
201330567,4,2
201330567,6,2
201330567,7,2
201330567,9,2
201330569,3,2
201330569,4,2
201330569,5,2
201330569,6,2
201330577,3,2
201330578,9,1
201330583,3,2
201330586,3,2
201330593,4,2
201330593,6,2
201330596,3,2
201330597,3,2
201330597,7,2
201330598,3,2
201330598,4,2
201330598,6,2
201330598,3,3
201330598,4,3
201330598,6,3
201330600,7,1
201330601,3,2
201330603,3,1
201330606,3,2
201330610,3,2
201330614,6,2
201330619,7,2
201330619,9,2
201330621,3,2
201330625,1,2
201330632,3,2
201330632,3,3
201330632,9,3
201330633,7,1
201330634,12,2
201330636,3,2
201330636,9,2
201330636,3,3
201330636,6,3
201330645,3,1
201330645,7,1
201330647,3,2
201330650,4,1
201330650,5,1
201330650,3,2
201330650,4,2
201330650,5,2
201330650,6,2
201330654,9,2
201330655,3,1
201330657,3,2
201330660,3,2
201330663,7,1
201330663,9,1
201330663,3,2
201330663,7,2
201330671,3,2
201330671,6,2
201330674,4,1
201330674,6,1
201330675,3,2
201330677,3,2
201330681,3,2
201330683,3,2
201330683,3,3
201330683,6,3
201330690,3,2
201330690,5,2
201330690,7,2
201330691,3,2
201330693,3,2
201330698,6,1
201330698,3,2
201330699,3,2
201330704,3,2
201330704,6,2
201330707,3,2
201330707,4,2
201330707,5,2
201330707,7,2
201330707,8,2
201330707,9,2
201330709,3,2
201330711,3,2
201330712,3,2
201330714,3,2
201330723,3,2
201330723,6,2
201330724,3,2
201330724,6,2
201330725,3,2
201330726,3,2
201330734,3,2
201330734,6,2
201330735,4,1
201330735,6,1
201330736,3,2
201330736,3,3
201330736,5,3
201330736,6,3
201330748,9,1
201330758,3,2
201330766,4,2
201330768,3,2
201330771,11,2
201330784,3,2
201330787,3,2
201330789,3,2
201330801,7,2
201330805,3,2
201330807,4,1
201330807,7,1
201330810,4,1
201330811,3,2
201330811,11,2
201330815,3,2
201330819,7,2
201330819,9,2
201330823,3,3
201330829,4,1
201330829,6,1
201330829,3,2
201330830,3,2
201330830,4,2
201330830,7,2
201330833,5,1
201330833,6,1
201330833,4,3
201330833,6,3
201330840,9,1
201330842,6,1
201330852,3,2
201330854,3,3
201330877,4,2
201330877,6,2
201330878,7,1
201330878,3,2
201330879,3,2
201330882,3,2
201330887,3,2
201330893,3,1
201330896,4,2
201330899,3,2
201330899,4,2
201330899,5,2
201330899,6,2
201330899,9,2
201330919,3,2
201330921,9,1
201330922,3,2
201330922,7,2
201330922,9,2
201330929,3,1
201330929,7,1
201330929,3,2
201330931,3,2
201330931,4,2
201330933,10,2
201330935,7,1
201330937,3,2
201330937,7,2
201330940,3,2
201330942,3,2
201330945,3,2
201330945,4,2
201330945,6,2
201330949,3,2
201330950,3,2
201330952,6,2
201330953,9,2
201330958,3,2
201330962,3,2
201330967,3,2
201330974,3,2
201330974,6,2
201330975,3,2
201330984,3,2
201330986,9,1
201330988,3,2
201330988,7,2
201330988,9,2
201330991,3,2
201330991,3,3
201330991,9,3
201331001,5,1
201331001,6,1
201331001,3,2
201331002,3,3
201331005,3,1
201331013,7,1
201331013,9,1
201331013,7,2
201331014,2,1
201331014,7,1
201331014,2,2
201331015,4,1
201331015,6,1
201331017,3,2
201331019,3,1
201331019,6,1
201331031,3,2
201331033,3,2
201331035,3,3
201331035,4,3
201331035,5,3
201331035,6,3
201331040,11,2
201331042,5,2
201331046,3,2
201331046,9,2
201331047,7,1
201331047,8,1
201331047,9,1
201331048,7,2
201331053,3,3
201331053,4,3
201331053,6,3
201331057,9,1
201331061,3,2
201331075,9,1
201331075,3,2
201331075,4,2
201331075,5,2
201331075,3,3
201331083,4,1
201331085,3,2
201331085,7,3
201331090,3,2
201331092,3,1
201331094,3,2
201331095,3,2
201331097,5,2
201331097,11,2
201331099,3,1
201331099,3,2
201331100,3,2
201331104,3,2
201331104,3,3
201331105,3,2
201331105,4,2
201331109,3,2
201331111,3,2
201331113,3,2
201331114,6,2
201331115,3,2
201331115,4,2
201331115,6,2
201331120,3,1
201331120,9,1
201331120,3,2
201331120,7,2
201331120,9,2
201331120,3,3
201331120,7,3
201331120,9,3
201331122,9,1
201331122,3,2
201331124,3,2
201331126,3,2
201331128,3,2
201331128,6,2
201331132,7,1
201331132,8,1
201331132,9,1
201331133,3,2
201331144,9,2
201331159,9,2
201331161,7,1
201331161,9,1
201331162,7,1
201331162,9,1
201331169,3,2
201331169,7,2
201331169,9,2
201331171,3,2
201331183,4,2
201331183,5,2
201331183,6,2
201331188,3,2
201331190,8,1
201331190,9,1
201331191,3,1
201331195,3,2
201331198,3,2
201331206,3,2
201331206,8,2
201331208,3,2
201331209,3,2
201331210,3,2
201331213,3,2
201331213,6,2
201331216,3,2
201331216,7,2
201331217,3,2
201331221,3,1
201331221,4,1
201331222,3,2
201331230,8,1
201331230,3,2
201331230,7,2
201331232,3,2
201331235,4,2
201331235,6,2
201331236,3,2
201331236,7,2
201331238,3,2
201331241,4,2
201331241,6,2
201331245,3,2
201331246,3,2
201331247,3,2
201331247,4,2
201331247,5,2
201331247,6,2
201331248,8,2
201331253,3,2
201331258,3,3
201331259,3,2
201331260,3,2
201331260,4,2
201331260,5,2
201331260,6,2
201331260,7,2
201331260,8,2
201331267,9,1
201331269,3,1
201331269,3,2
201331269,5,2
201331269,7,2
201331269,9,2
201331274,3,1
201331274,3,2
201331275,3,2
201331275,7,3
201331275,9,3
201331277,3,2
201331277,9,2
201331277,3,3
201331277,7,3
201331277,8,3
201331281,3,2
201331281,7,2
201331281,9,2
201331282,3,2
201331282,4,2
201331282,6,2
201331282,7,2
201331282,9,2
201331285,3,2
201331285,6,2
201331287,3,2
201331294,3,2
201331294,8,2
201331295,3,2
201331299,8,1
201331300,2,1
201331310,7,1
201331310,9,1
201331310,3,2
201331310,9,2
201331318,3,1
201331319,3,1
201331319,9,1
201331321,3,2
201331325,3,2
201331328,3,2
201331330,4,2
201331330,6,2
201331331,3,2
201331332,4,1
201331332,6,1
201331333,3,2
201331333,4,2
201331333,3,3
201331336,3,2
201331337,3,2
201331338,3,1
201331338,3,2
201331339,7,1
201331339,9,1
201331339,3,2
201331340,3,2
201331340,6,2
201331340,3,3
201331340,4,3
201331340,6,3
201331341,3,2
201331342,9,1
201331343,3,2
201331343,3,3
201331343,4,3
201331343,5,3
201331344,3,3
201331344,9,3
201331346,6,3
201331347,3,2
201331349,3,2
201331349,7,2
201331349,9,2
201331350,3,2
201331350,11,2
201331352,6,1
201331352,7,1
201331352,3,2
201331352,6,2
201331353,3,2
201331357,3,2
201331357,4,2
201331358,7,1
201331366,9,1
201331367,3,2
201331368,3,2
201331373,5,2
201331374,3,3
201331374,4,3
201331374,7,3
201331374,9,3
201331376,3,2
201331386,3,2
201331389,3,2
201331389,7,2
201331389,9,2
201331392,3,2
201331394,3,2
201331395,3,2
201331397,3,2
201331397,3,3
201331402,3,2
201331403,1,2
201331407,3,2
201331411,9,1
201331412,3,2
201331415,5,1
201331415,7,1
201331415,9,1
201331420,3,2
201331420,7,2
201331420,8,2
201331420,9,2
201331422,5,1
201331422,7,1
201331422,9,1
201331424,3,2
201331425,3,2
201331426,3,1
201331426,7,1
201331431,3,2
201331435,3,2
201331445,3,2
201331445,9,2
201331447,9,2
201331448,3,1
201331448,4,1
201331448,5,1
201331448,6,1
201331452,3,2
201331457,3,2
201331464,3,2
201331468,3,2
201331474,3,2
201331474,9,2
201331475,6,1
201331480,10,2
201331483,3,1
201331483,3,2
201331483,3,3
201331485,3,3
201331489,3,2
201331489,7,2
201331495,3,2
201331495,8,2
201331507,3,2
201331508,3,2
201331511,3,2
201331511,9,2
201331513,3,2
201331515,3,2
201331520,3,2
201331523,3,2
201331528,3,2
201331528,7,2
201331528,9,2
201331531,3,1
201331536,3,2
201331536,9,2
201331542,3,2
201331542,7,2
201331542,9,2
201331550,3,2
201331552,3,2
201331557,3,2
201331557,7,2
201331557,9,2
201331558,3,2
201331559,9,2
201331563,4,1
201331573,3,2
201331576,3,2
201331592,3,2
201331593,3,2
201331595,7,1
201331595,9,1
201331595,9,3
201331603,3,2
201331607,3,1
201331608,6,1
201331615,9,2
201331630,6,1
201331630,3,2
201331630,4,2
201331630,6,2
201331630,9,2
201331633,3,2
201331636,3,2
201331638,3,2
201331645,4,2
201331645,6,2
201331646,4,1
201331646,6,1
201331646,9,1
201331646,7,2
201331646,9,2
201331651,3,2
201331656,9,1
201331656,3,2
201331657,3,2
201331659,3,1
201331659,4,1
201331659,5,1
201331661,3,3
201331661,9,3
201331668,5,2
201331669,3,2
201331673,3,2
201331673,4,2
201331675,6,2
201331687,3,2
201331698,3,3
201331699,6,1
201331700,3,2
201331701,3,2
201331703,1,2
201331703,7,2
201331703,8,2
201331703,9,2
201331710,3,2
201331711,8,2
201331711,9,2
201331714,3,2
201331714,6,2
201331714,3,3
201331722,2,2
201331722,3,2
201331738,10,1
201331742,3,2
201331748,3,2
201331748,6,3
201331755,5,2
201331755,7,2
201331755,9,2
201331759,3,2
201331760,3,2
201331760,6,2
201331761,3,2
201331762,3,1
201331762,6,1
201331762,7,1
201331763,7,1
201331765,9,1
201331771,4,2
201331771,6,2
201331773,3,3
201331777,11,1
201331777,3,2
201331777,9,2
201331777,3,3
201331781,3,2
201331793,4,1
201331793,6,1
201331794,3,2
201331797,3,3
201331799,3,2
201331807,3,2
201331810,5,2
201331818,3,3
201331821,3,2
201331824,3,2
201331825,3,2
201331825,4,2
201331832,4,2
201331843,9,1
201331861,3,2
201331866,3,2
201331866,9,2
201331879,3,3
201331883,7,1
201331884,4,2
201331884,5,2
201331884,6,2
201331885,9,3
201331888,3,2
201331889,3,3
201331894,3,2
201331896,3,3
201331898,8,2
201331902,3,2
201331904,3,2
201331907,6,1
201331907,7,1
201331909,3,2
201331909,6,2
201331917,3,3
201331918,3,2
201331921,9,2
201331925,3,3
201331927,3,2
201331928,3,2
201331932,7,2
201331932,9,2
201331935,3,2
201331935,4,2
201331935,5,2
201331935,6,2
201331938,3,2
201331938,9,2
201331943,3,2
201331945,3,2
201331945,6,2
201331946,6,2
201331946,9,2
201331948,5,1
201331948,3,2
201331948,4,2
201331948,6,2
201331948,3,3
201331948,6,3
201331950,3,2
201331958,3,2
201331964,3,2
201331964,8,2
201331967,3,2
201331970,3,2
201331983,3,2
201331988,3,2
201331988,4,2
201331989,3,2
201331990,3,2
201331990,6,2
201332000,3,1
201332000,3,2
201332012,4,2
201332012,6,2
201332015,3,2
201332015,9,2
201332020,3,2
201332020,3,3
201332021,3,2
201332028,3,2
201332036,3,1
201332038,3,2
201332039,4,1
201332039,7,1
201332039,3,2
201332039,6,2
201332039,7,2
201332039,3,3
201332044,3,2
201332055,9,2
201332058,4,1
201332058,7,1
201332058,9,1
201332061,6,1
201332063,6,1
201332065,4,1
201332065,6,1
201332065,4,2
201332074,3,2
201332074,7,2
201332074,9,2
201332074,9,3
201332076,3,3
201332077,3,2
201332078,3,3
201332078,6,3
201332085,3,3
201332086,3,2
201332087,3,2
201332090,6,1
201332096,6,2
201332096,7,2
201332096,9,2
201332105,5,1
201332105,3,2
201332122,1,2
201332123,3,3
201332124,3,2
201332128,8,2
201332131,3,2
201332131,4,2
201332131,5,2
201332131,6,2
201332131,3,3
201332135,3,2
201332137,3,2
201332144,7,1
201332144,8,1
201332144,9,1
201332145,3,2
201332146,3,2
201332146,5,2
201332146,7,2
201332146,9,2
201332150,3,1
201332153,5,1
201332157,3,2
201332175,3,1
201332175,9,1
201332181,7,1
201332189,3,2
201332200,3,2
201332203,4,1
201332203,6,1
201332204,3,2
201332205,3,2
201332206,3,2
201332208,7,1
201332210,3,2
201332211,9,1
201332216,3,2
201332216,4,2
201332216,5,2
201332216,6,2
201332217,3,2
201332217,4,2
201332217,6,2
201332222,3,2
201332229,3,1
201332229,3,2
201332233,4,3
201332233,6,3
201332236,3,2
201332236,5,2
201332236,7,2
201332236,9,2
201332237,3,2
201332237,7,2
201332240,3,2
201332241,3,2
201332241,7,2
201332241,9,2
201332242,3,2
201332243,3,2
201332247,3,2
201332247,6,2
201332248,9,1
201332248,3,2
201332249,4,1
201332249,6,1
201332249,3,2
201332250,3,2
201332250,3,3
201332251,3,3
201332253,3,3
201332257,4,1
201332257,6,1
201332257,11,1
201332257,10,2
201332260,3,2
201332263,3,2
201332267,3,2
201332268,3,3
201332268,4,3
201332268,6,3
201332268,7,3
201332268,9,3
201332275,1,2
201332281,3,2
201332281,7,2
201332281,9,2
201332286,3,2
201332287,3,2
201332293,3,2
201332294,7,1
201332295,2,1
201332303,8,1
201332303,3,2
201332306,3,2
201332307,9,1
201332309,7,2
201332309,10,2
201332311,3,2
201332315,3,2
201332317,3,2
201332320,3,2
201332321,9,1
201332321,7,2
201332321,9,2
201332323,3,2
201332324,3,2
201332324,9,2
201332326,11,2
201332332,3,2
201332341,3,2
201332341,3,3
201332341,6,3
201332344,4,1
201332344,4,2
201332345,11,2
201332355,9,1
201332359,9,1
201332359,3,3
201332360,6,1
201332362,3,2
201332375,3,2
201332376,3,2
201332376,9,2
201332379,7,1
201332381,3,1
201332382,3,2
201332382,7,2
201332382,11,2
201332383,7,1
201332384,3,2
201332384,9,2
201332387,7,1
201332387,2,2
201332387,3,2
201332394,3,2
201332394,5,2
201332394,7,2
201332394,9,2
201332395,3,2
201332395,9,2
201332399,3,2
201332399,4,2
201332399,5,2
201332399,6,2
201332400,3,2
201332401,4,1
201332408,9,1
201332408,3,2
201332408,9,2
201332410,4,2
201332413,9,1
201332414,3,2
201332414,9,2
201332415,3,2
201332417,3,2
201332418,9,1
201332421,3,1
201332423,3,2
201332423,7,2
201332423,8,2
201332423,9,2
201332426,9,1
201332427,3,2
201332428,8,1
201332432,3,2
201332433,4,2
201332433,6,2
201332436,3,2
201332437,3,2
201332437,7,2
201332437,9,2
201332438,3,2
201332438,7,2
201332438,9,2
201332440,3,2
201332444,4,1
201332449,3,2
201332454,3,1
201332455,3,2
201332458,9,1
201332469,3,2
201332469,7,2
201332469,8,2
201332469,9,2
201332469,3,3
201332472,3,2
201332477,3,2
201332487,3,2
201332488,3,3
201332488,9,3
201332491,3,2
201332492,3,2
201332495,7,1
201332495,9,1
201332498,8,2
201332499,4,1
201332499,7,1
201332499,4,2
201332499,6,2
201332501,5,1
201332503,3,2
201332503,9,2
201332509,3,2
201332509,7,2
201332509,9,2
201332514,3,2
201332515,7,1
201332515,9,1
201332517,3,3
201332519,7,1
201332522,3,1
201332522,3,2
201332526,3,2
201332538,3,2
201332542,7,1
201332542,9,1
201332544,9,2
201332556,9,1
201332560,3,3
201332562,3,2
201332566,3,2
201332572,6,2
201332581,3,2
201332583,6,1
201332584,7,2
201332588,3,2
201332588,3,3
201332590,3,3
201332601,9,1
201332601,3,2
201332606,3,2
201332617,3,2
201332626,3,2
201332626,4,2
201332626,6,2
201332635,9,2
201332636,3,2
201332637,6,1
201332638,3,2
201332638,9,2
201332639,3,2
201332646,10,1
201332652,3,2
201332658,7,1
201332658,9,1
201332661,7,1
201332661,9,1
201332661,3,2
201332668,9,1
201332680,4,1
201332684,3,2
201332687,7,1
201332687,9,1
201332688,7,1
201332688,8,1
201332688,9,1
201332689,3,2
201332689,9,2
201332692,3,2
201332705,3,3
201332705,9,3
201332710,7,1
201332710,9,1
201332727,8,2
201332729,3,2
201332729,3,3
201332730,3,3
201332733,3,2
201332737,3,2
201332737,7,2
201332741,3,2
201332741,5,2
201332748,3,2
201332750,3,2
201332750,7,2
201332750,8,2
201332750,9,2
201332751,9,1
201332752,9,3
201332753,3,2
201332757,3,2
201332761,9,1
201332766,9,2
201332766,3,3
201332772,3,2
201332774,3,2
201332777,6,2
201332787,9,1
201332790,3,2
201332790,3,3
201332790,7,3
201332796,3,2
201332803,7,2
201332803,9,2
201332804,3,2
201332807,3,2
201332808,3,2
201332814,3,2
201332814,7,2
201332814,9,2
201332814,10,2
201332823,3,2
201332824,6,1
201332824,9,1
201332828,3,3
201332828,4,3
201332828,6,3
201332828,9,3
201332830,3,2
201332830,4,2
201332830,5,2
201332835,7,1
201332835,3,3
201332835,7,3
201332837,8,2
201332838,4,2
201332840,3,2
201332843,3,3
201332848,3,2
201332848,4,2
201332848,6,2
201332848,7,2
201332851,3,2
201332851,3,3
201332851,7,3
201332852,3,2
201332855,7,2
201332858,3,3
201332860,3,2
201332872,3,2
201332872,4,2
201332872,6,2
201332876,3,3
201332883,6,2
201332888,3,2
201332895,3,2
201332895,3,3
201332896,3,2
201332897,3,2
201332897,9,2
201332900,7,1
201332900,9,1
201332902,9,2
201332907,6,2
201332908,6,2
201332909,3,2
201332922,10,3
201332924,3,2
201332926,3,2
201332932,3,1
201332938,1,2
201332939,8,1
201332939,3,2
201332942,9,1
201332944,3,2
201332947,3,2
201332947,7,2
201332947,9,2
201332952,3,2
201332953,3,3
201332955,3,2
201332955,7,2
201332957,9,2
201332960,3,2
201332967,3,2
201332970,3,2
201332970,7,2
201332970,9,2
201332972,7,1
201332972,9,1
201332989,3,2
201332996,3,2
201332996,7,2
201332996,9,2
201332997,3,2
201333008,3,2
201333020,7,3
201333021,3,2
201333028,3,2
201333038,3,2
201333039,3,2
201333041,9,1
201333044,3,2
201333044,4,2
201333044,5,2
201333044,6,2
201333044,9,2
201333045,3,2
201333048,9,1
201333050,9,2
201333051,3,2
201333053,3,2
201333060,3,2
201333063,6,1
201333063,3,2
201333065,3,2
201333065,4,2
201333065,6,2
201333069,3,2
201333079,3,2
201333085,3,2
201333087,3,2
201333088,3,2
201333091,3,2
201333092,3,2
201333092,6,2
201333096,5,1
201333097,7,1
201333097,3,2
201333097,9,2
201333101,11,1
201333103,3,1
201333103,4,1
201333106,3,2
201333106,11,2
201333114,3,2
201333117,3,2
201333118,9,2
201333119,3,2
201333119,7,2
201333119,9,2
201333133,4,1
201333137,3,3
201333138,4,2
201333147,3,2
201333148,3,2
201333153,3,2
201333153,7,2
201333153,8,2
201333153,9,2
201333159,3,2
201333161,3,2
201333161,5,2
201333161,9,2
201333165,3,2
201333166,4,2
201333167,9,2
201333184,9,1
201333184,3,2
201333184,7,2
201333184,9,2
201333189,3,2
201333190,3,2
201333190,4,2
201333197,3,2
201333197,5,2
201333197,6,2
201333208,9,1
201333208,7,2
201333219,3,2
201333219,7,2
201333219,9,2
201333221,3,2
201333223,9,1
201333226,3,2
201333228,3,2
201333228,8,2
201333228,9,2
201333230,3,2
201333231,3,2
201333231,7,2
201333232,3,2
201333234,7,1
201333234,9,1
201333234,3,2
201333235,6,1
201333237,6,1
201333237,3,2
201333238,7,2
201333242,3,2
201333242,7,2
201333242,9,2
201333246,7,2
201333246,9,2
201333252,3,2
201333258,3,2
201333258,4,2
201333263,3,2
201333279,9,2
201333281,3,2
201333285,3,2
201333286,3,2
201333290,3,2
201333293,3,2
201333293,6,2
201333294,5,1
201333294,3,2
201333295,6,1
201333295,3,2
201333305,4,2
201333307,6,1
201333311,3,1
201333311,4,1
201333315,3,2
201333318,3,2
201333320,3,2
201333321,2,2
201333321,3,2
201333325,11,2
201333327,9,1
201333329,3,2
201333334,3,3
201333335,3,2
201333335,7,2
201333335,8,2
201333335,9,2
201333336,3,2
201333340,3,3
201333340,7,3
201333340,9,3
201333343,4,1
201333344,3,3
201333346,3,2
201333347,3,2
201333348,3,2
201333352,3,2
201333352,9,2
201333354,9,2
201333362,7,1
201333362,3,2
201333364,3,2
201333368,3,2
201333371,3,3
201333371,6,3
201333372,9,1
201333372,8,2
201333372,9,2
201333377,3,2
201333378,3,1
201333379,3,2
201333380,3,2
201333380,9,2
201333383,3,2
201333384,3,3
201333387,3,2
201333392,4,2
201333392,5,2
201333392,6,2
201333398,3,2
201333401,3,2
201333401,3,3
201333413,11,2
201333414,3,2
201333414,5,2
201333420,3,2
201333424,3,2
201333429,3,2
201333429,3,3
201333432,3,2
201333433,4,2
201333446,3,2
201333446,4,2
201333446,5,2
201333446,6,2
201333447,3,3
201333447,7,3
201333447,9,3
201333449,3,2
201333455,7,1
201333456,3,2
201333457,3,2
201333458,3,2
201333469,3,2
201333469,7,2
201333471,3,2
201333471,4,2
201333471,7,2
201333471,9,2
201333472,3,1
201333472,3,2
201333472,4,2
201333472,6,2
201333472,7,2
201333472,9,2
201333474,3,2
201333474,4,3
201333474,6,3
201333475,7,1
201333476,3,2
201333477,9,1
201333477,3,2
201333477,7,2
201333479,3,2
201333482,3,2
201333482,9,2
201333484,3,2
201333484,9,2
201333490,7,1
201333490,9,1
201333491,3,2
201333493,3,2
201333496,7,1
201333496,9,1
201333496,6,2
201333498,3,2
201333500,3,2
201333501,7,1
201333501,9,1
201333505,3,2
201333507,3,3
201333510,7,2
201333510,9,2
201333512,3,2
201333512,3,3
201333514,3,2
201333522,3,2
201333527,11,2
201333534,9,1
201333535,4,2
201333535,8,2
201333541,3,2
201333545,2,1
201333548,6,1
201333551,3,1
201333556,3,2
201333566,3,2
201333567,7,2
201333567,9,2
201333571,3,2
201333573,3,2
201333585,11,1
201333585,3,2
201333586,3,2
201333588,4,1
201333596,3,2
201333597,3,2
201333597,7,2
201333597,3,3
201333597,7,3
201333597,8,3
201333597,9,3
201333599,3,2
201333605,3,2
201333605,4,2
201333605,6,2
201333606,4,3
201333606,6,3
201333606,8,3
201333609,4,2
201333609,6,2
201333613,3,2
201333613,9,2
201333615,3,3
201333615,5,3
201333624,6,2
201333626,3,2
201333627,3,2
201333628,3,2
201333628,9,2
201333633,3,2
201333633,6,2
201333642,3,2
201333648,3,2
201333648,7,2
201333650,3,2
201333650,4,2
201333652,4,2
201333652,6,2
201333653,3,3
201333653,4,3
201333653,6,3
201333657,8,1
201333657,9,1
201333657,3,2
201333657,7,2
201333659,3,2
201333668,3,2
201333679,9,2
201333679,3,3
201333679,9,3
201333681,9,2
201333684,3,2
201333690,7,3
201333690,9,3
201333706,3,2
201333722,11,2
201333724,1,2
201333724,4,2
201333724,5,2
201333724,6,2
201333724,7,2
201333724,8,2
201333724,9,2
201333732,3,2
201333732,6,2
201333738,3,2
201333745,4,2
201333745,6,2
201333749,3,2
201333753,3,2
201333754,3,2
201333755,3,2
201333758,3,2
201333758,7,2
201333758,9,2
201333759,4,1
201333759,3,2
201333759,6,2
201333763,7,1
201333763,9,1
201333768,3,2
201333771,3,2
201333775,3,2
201333779,3,2
201333786,3,3
201333791,8,1
201333791,3,2
201333793,7,1
201333793,9,1
201333797,4,1
201333797,6,1
201333797,3,2
201333806,3,2
201333809,2,1
201333809,6,1
201333814,3,2
201333818,3,2
201333821,3,2
201333840,7,1
201333840,8,1
201333843,3,1
201333843,6,1
201333844,4,3
201333844,6,3
201333848,3,2
201333848,7,2
201333848,9,2
201333848,3,3
201333848,7,3
201333848,8,3
201333849,3,2
201333855,4,1
201333856,7,2
