CASENO,SEATPOS,VEHNO
201506852,3,1
201506854,3,2
201506858,3,2
201506858,4,2
201506858,9,2
201506864,3,2
201506864,7,2
201506864,9,2
201506865,11,1
201506866,3,3
201506867,7,1
201506867,9,1
201506875,3,2
201506879,7,1
201506879,3,2
201506879,9,2
201506881,3,2
201506881,7,2
201506882,3,2
201506883,3,2
201506883,4,2
201506883,6,2
201506892,7,2
201506892,9,2
201506895,3,2
201506895,7,2
201506895,9,2
201506898,3,2
201506913,3,2
201506915,7,1
201506919,3,2
201506921,3,2
201506926,7,2
201506943,6,1
201506943,9,1
201506944,8,2
201506953,3,2
201506953,6,2
201506956,3,2
201506956,9,2
201506957,3,2
201506957,5,2
201506957,3,3
201506957,6,3
201506960,3,1
201506962,4,2
201506962,6,2
201506969,3,2
201506974,3,2
201506975,3,2
201506978,3,2
201506981,4,2
201506981,6,2
201506985,6,1
201506986,9,1
201506986,3,2
201506993,3,2
201506993,9,2
201507001,3,2
201507001,7,2
201507001,9,2
201507001,3,3
201507004,4,2
201507004,6,2
201507008,3,2
201507009,3,2
201507013,3,3
201507013,9,3
201507019,3,3
201507021,3,3
201507031,9,1
201507037,3,3
201507039,3,2
201507039,5,2
201507048,3,2
201507052,3,3
201507052,9,3
201507053,9,1
201507055,7,2
201507057,5,2
201507057,7,2
201507059,3,1
201507059,9,1
201507064,3,2
201507072,3,2
201507083,3,2
201507083,9,2
201507086,3,2
201507086,3,3
201507086,9,3
201507090,3,2
201507095,3,2
201507096,3,2
201507098,3,2
201507098,7,2
201507098,9,2
201507102,3,2
201507105,3,2
201507109,3,2
201507118,6,1
201507120,7,2
201507120,8,2
201507120,9,2
201507122,7,2
201507137,5,2
201507139,3,1
201507139,7,1
201507139,3,2
201507139,9,2
201507140,3,2
201507140,3,3
201507140,4,3
201507140,7,3
201507141,2,2
201507141,3,2
201507142,3,2
201507142,3,3
201507152,7,2
201507152,9,2
201507155,3,2
201507157,8,1
201507157,9,1
201507157,7,2
201507157,9,2
201507162,3,1
201507163,3,2
201507166,3,3
201507171,3,2
201507174,8,1
201507174,9,1
201507177,3,2
201507177,9,2
201507191,3,2
201507191,3,3
201507192,11,3
201507194,4,1
201507194,6,1
201507196,3,2
201507196,9,2
201507210,3,2
201507214,3,2
201507217,7,2
201507217,9,2
201507221,8,1
201507223,4,2
201507226,7,2
201507226,9,2
201507228,3,2
201507232,6,1
201507235,3,2
201507238,3,2
201507239,6,1
201507244,9,2
201507247,9,1
201507247,7,2
201507247,9,2
201507247,3,3
201507248,4,1
201507248,3,2
201507250,3,2
201507251,3,1
201507251,9,1
201507252,3,2
201507253,3,2
201507253,7,2
201507253,9,2
201507255,3,2
201507255,7,2
201507255,9,2
201507256,9,2
201507258,9,2
201507259,3,2
201507259,7,2
201507259,9,2
201507267,7,1
201507267,9,1
201507268,3,2
201507268,7,2
201507268,9,2
201507269,3,3
201507270,3,2
201507272,4,2
201507273,3,2
201507273,4,2
201507273,5,2
201507273,6,2
201507275,3,2
201507275,6,2
201507277,3,2
201507282,7,2
201507282,9,2
201507283,9,2
201507284,3,1
201507284,5,1
201507284,6,1
201507284,7,1
201507284,9,1
201507288,6,2
201507290,3,2
201507295,9,3
201507296,7,1
201507296,8,1
201507297,3,2
201507300,3,2
201507300,5,2
201507300,7,2
201507304,3,2
201507305,3,2
201507310,3,2
201507311,3,1
201507321,3,2
201507322,7,3
201507322,9,3
201507325,7,1
201507339,7,1
201507341,9,1
201507346,3,3
201507348,3,2
201507350,3,2
201507351,9,1
201507352,3,2
201507353,3,3
201507353,7,3
201507357,4,1
201507364,6,1
201507365,3,2
201507367,7,1
201507367,9,1
201507368,3,2
201507369,3,2
201507370,3,2
201507370,6,2
201507371,3,2
201507375,9,1
201507375,3,2
201507375,7,2
201507375,9,2
201507376,1,2
201507376,2,2
201507376,3,2
201507376,4,2
201507376,5,2
201507376,6,2
201507378,7,1
201507378,9,1
201507378,3,2
201507379,3,2
201507383,7,1
201507383,9,2
201507384,3,2
201507385,11,2
201507386,3,2
201507386,7,2
201507386,9,2
201507389,3,2
201507390,5,2
201507391,8,1
201507391,3,2
201507395,3,3
201507400,7,1
201507400,3,2
201507404,9,1
201507408,3,1
201507408,9,1
201507408,3,2
201507411,9,1
201507411,3,2
201507413,3,2
201507413,7,2
201507415,7,1
201507415,9,1
201507416,3,2
201507422,3,3
201507424,3,2
201507426,3,2
201507426,9,2
201507428,3,3
201507429,3,2
201507432,3,2
201507432,5,2
201507432,7,2
201507432,3,3
201507434,6,1
201507439,9,1
201507439,3,2
201507441,3,2
201507441,9,2
201507445,3,2
201507448,11,2
201507449,3,2
201507451,3,2
201507465,6,1
201507467,3,2
201507467,8,2
201507467,9,2
201507476,3,2
201507482,3,2
201507482,7,2
201507485,3,2
201507485,7,2
201507485,9,2
201507490,7,2
201507490,9,2
201507495,3,2
201507500,3,2
201507507,7,1
201507509,3,2
201507510,7,1
201507515,3,2
201507516,3,2
201507518,3,3
201507522,3,2
201507522,3,3
201507526,3,2
201507528,3,1
201507528,8,1
201507528,9,1
201507531,3,2
201507536,3,2
201507544,4,2
201507544,5,2
201507548,7,2
201507548,9,2
201507549,3,2
201507553,6,1
201507563,3,2
201507563,4,2
201507563,6,2
201507571,4,3
201507571,6,3
201507576,3,2
201507576,9,2
201507579,9,1
201507583,6,2
201507583,7,2
201507592,9,2
201507596,3,2
201507600,7,2
201507600,9,2
201507605,3,2
201507608,7,2
201507608,8,2
201507608,9,2
201507609,3,1
201507609,6,1
201507609,7,1
201507609,8,1
201507609,9,1
201507625,7,1
201507625,8,1
201507626,5,2
201507626,7,2
201507626,9,2
201507634,6,2
201507638,3,2
201507638,9,2
201507638,3,3
201507638,9,3
201507639,3,3
201507643,3,2
201507644,8,2
201507646,3,3
201507650,3,2
201507650,3,3
201507665,9,2
201507667,4,1
201507667,7,1
201507667,3,2
201507667,9,2
201507670,3,2
201507682,3,2
201507685,5,2
201507686,4,2
201507686,7,2
201507686,9,2
201507691,9,1
201507691,9,2
201507692,4,2
201507692,6,2
201507693,4,1
201507693,3,2
201507693,5,2
201507695,3,2
201507697,3,2
201507702,3,3
201507703,3,2
201507711,3,2
201507714,2,2
201507714,3,2
201507715,7,2
201507715,9,2
201507717,3,2
201507719,3,2
201507721,3,2
201507723,3,2
201507725,9,2
201507728,10,2
201507743,3,2
201507743,7,2
201507743,9,2
201507745,3,2
201507747,3,2
201507747,7,2
201507747,9,2
201507750,7,2
201507752,3,2
201507756,5,1
201507756,9,1
201507756,3,2
201507756,7,2
201507756,9,2
201507759,3,2
201507759,9,2
201507762,3,2
201507764,3,2
201507781,3,2
201507786,3,2
201507791,3,2
201507791,4,2
201507794,3,2
201507795,3,1
201507795,9,1
201507795,3,2
201507796,4,2
201507796,6,2
201507797,3,1
201507798,9,1
201507804,9,1
201507805,3,1
201507805,9,1
201507806,9,2
201507809,5,1
201507809,3,2
201507809,6,2
201507810,3,2
201507810,9,2
201507811,3,3
201507816,7,1
201507816,8,1
201507816,3,2
201507820,3,1
201507820,3,2
201507828,7,1
201507828,9,1
201507837,3,2
201507840,9,1
201507843,3,2
201507847,3,2
201507847,7,2
201507858,4,2
201507862,3,1
201507865,7,1
201507870,9,1
201507870,3,2
201507871,3,2
201507872,10,2
201507875,3,2
201507882,3,1
201507882,9,2
201507894,7,2
201507894,9,2
201507900,5,1
201507900,7,1
201507905,3,2
201507909,9,2
201507910,3,2
201507910,7,2
201507910,9,2
201507911,3,2
201507914,3,2
201507914,7,2
201507914,9,2
201507915,3,2
201507917,3,2
201507918,3,2
201507918,9,2
201507922,3,3
201507925,9,1
201507929,3,1
201507929,9,1
201507932,3,2
201507936,3,2
201507950,3,2
201507956,3,2
201507956,7,2
201507957,3,2
201507958,9,2
201507963,3,1
201507963,4,1
201507963,5,1
201507967,3,2
201507967,6,2
201507971,3,2
201507971,7,2
201507971,9,2
201507975,9,1
201507975,3,2
201507976,1,2
201507982,2,3
201507982,3,3
201507989,3,2
201507990,3,1
201507990,7,1
201507990,9,2
201507991,3,2
201507992,3,1
201507996,3,2
201508000,4,2
201508010,7,1
201508018,3,2
201508023,3,2
201508026,3,2
201508028,9,2
201508029,3,2
201508030,3,2
201508030,4,2
201508030,6,2
201508044,3,2
201508045,5,2
201508045,7,2
201508050,3,2
201508050,7,2
201508051,3,2
201508051,6,2
201508051,7,2
201508051,9,2
201508053,3,1
201508053,5,1
201508059,6,1
201508062,7,1
201508062,8,1
201508062,9,1
201508063,3,2
201508065,3,2
201508065,7,2
201508068,3,2
201508072,3,2
201508074,7,1
201508074,9,1
201508078,3,2
201508078,9,2
201508079,3,2
201508079,7,2
201508079,9,2
201508080,3,2
201508082,3,2
201508083,3,2
201508085,7,1
201508085,9,1
201508085,3,2
201508085,9,2
201508085,3,3
201508085,7,3
201508085,8,3
201508085,9,3
201508088,3,2
201508089,4,2
201508089,6,2
201508095,3,3
201508098,3,2
201508100,3,2
201508100,4,2
201508100,6,2
201508100,8,2
201508104,3,2
201508106,3,2
201508108,3,2
201508111,3,2
201508113,3,3
201508114,7,2
201508114,9,2
201508119,4,1
201508119,6,1
201508119,7,1
201508124,3,2
201508125,3,2
201508127,4,1
201508133,3,2
201508145,9,2
201508147,3,2
201508149,4,2
201508150,3,2
201508151,3,3
201508151,7,3
201508154,3,2
201508154,6,2
201508155,3,2
201508156,3,2
201508156,7,2
201508159,3,2
201508159,7,2
201508159,8,2
201508159,9,2
201508169,3,3
201508176,3,2
201508177,3,2
201508177,9,2
201508180,3,2
201508180,9,2
201508188,3,2
201508188,4,2
201508188,6,2
201508188,9,2
201508195,3,1
201508195,9,1
201508195,7,2
201508195,8,2
201508196,3,2
201508196,6,2
201508196,7,2
201508196,9,2
201508196,3,3
201508203,9,1
201508203,3,2
201508203,6,2
201508208,7,1
201508208,9,1
201508213,9,1
201508215,3,2
201508215,9,2
201508222,3,1
201508223,3,1
201508224,3,2
201508225,3,2
201508227,6,1
201508228,11,2
201508229,4,1
201508235,3,2
201508235,7,2
201508239,3,1
201508242,9,1
201508243,3,2
201508250,5,1
201508250,6,1
201508250,4,2
201508255,3,1
201508255,4,1
201508255,5,1
201508255,7,1
201508257,3,2
201508257,9,2
201508266,3,2
201508276,3,2
201508280,6,1
201508283,3,2
201508287,7,1
201508287,3,2
201508297,3,2
201508305,3,2
201508312,3,2
201508312,4,2
201508312,6,2
201508318,3,2
201508321,6,1
201508324,3,2
201508333,9,2
201508334,3,3
201508335,3,3
201508339,7,2
201508339,8,2
201508339,9,2
201508340,7,2
201508341,3,2
201508344,3,2
201508344,3,3
201508344,7,3
201508347,3,2
201508348,3,2
201508352,3,2
201508355,8,1
201508355,3,2
201508357,3,2
201508360,10,1
201508363,6,2
201508368,3,2
201508368,9,2
201508376,9,1
201508379,3,2
201508379,7,2
201508379,9,2
201508380,4,2
201508380,5,2
201508380,6,2
201508382,7,2
201508383,9,1
201508386,3,2
201508387,3,2
201508388,9,1
201508388,3,2
201508388,7,2
201508388,9,2
201508389,7,2
201508389,9,2
201508390,7,1
201508390,9,1
201508390,3,2
201508395,4,1
201508395,5,1
201508395,6,1
201508395,7,1
201508395,8,1
201508395,9,1
201508403,7,2
201508403,8,2
201508403,9,2
201508405,3,2
201508407,7,2
201508407,9,2
201508416,3,3
201508426,3,2
201508426,4,2
201508426,5,2
201508426,9,2
201508428,3,2
201508430,7,1
201508430,9,1
201508434,9,2
201508441,4,1
201508442,3,2
201508443,3,2
201508447,11,1
201508455,3,2
201508456,7,1
201508456,3,2
201508459,3,2
201508461,3,2
201508461,7,2
201508461,9,2
201508469,3,1
201508469,3,2
201508469,9,2
201508470,3,2
201508475,3,2
201508475,9,2
201508477,3,1
201508477,7,1
201508477,9,1
201508477,3,2
201508480,3,2
201508480,7,2
201508480,9,2
201508484,3,2
201508485,3,2
201508509,7,1
201508509,3,2
201508510,3,2
201508510,7,2
201508510,8,2
201508510,9,2
201508514,3,2
201508514,4,2
201508514,6,2
201508514,7,2
201508516,3,2
201508517,4,1
201508517,4,2
201508517,6,2
201508520,3,2
201508523,4,1
201508523,5,1
201508523,6,1
201508523,10,2
201508528,3,2
201508529,7,1
201508532,3,2
201508542,9,1
201508544,4,2
201508559,3,2
201508559,7,2
201508559,9,2
201508560,9,2
201508565,3,2
201508575,3,2
201508579,10,2
201508584,3,2
201508586,3,2
201508588,9,1
201508590,3,1
201508591,3,1
201508597,3,2
201508600,3,2
201508602,3,1
201508604,3,2
201508609,3,2
201508609,8,2
201508611,3,2
201508613,7,2
201508613,9,2
201508614,3,2
201508614,7,2
201508614,9,2
201508617,11,2
201508619,6,1
201508620,4,2
201508621,7,1
201508621,9,1
201508625,3,2
201508626,3,3
201508630,3,2
201508632,3,2
201508632,7,2
201508632,9,2
201508633,6,2
201508638,6,1
201508638,7,1
201508638,9,1
201508638,3,2
201508638,7,2
201508638,9,2
201508642,3,2
201508642,4,2
201508642,5,2
201508642,6,2
201508642,7,2
201508642,9,2
201508645,3,2
201508648,3,2
201508648,4,2
201508648,5,2
201508648,6,2
201508648,7,2
201508648,9,2
201508650,5,1
201508650,7,1
201508650,9,1
201508652,11,1
201508654,3,2
201508655,3,2
201508656,3,2
201508660,7,1
201508661,7,2
201508666,3,2
201508673,3,3
201508678,3,3
201508683,3,3
201508686,3,2
201508688,3,2
201508692,4,1
201508692,6,1
201508694,3,2
201508695,3,2
201508695,7,2
201508695,9,2
201508695,3,3
201508696,3,2
201508696,9,2
201508700,3,2
201508700,9,3
201508701,3,2
201508705,3,2
201508705,6,2
201508706,3,2
201508707,9,1
201508707,11,1
201508707,3,2
201508715,3,3
201508750,7,1
201508754,1,2
201508757,6,2
201508763,3,2
201508763,7,2
201508763,9,2
201508764,3,3
201508765,3,2
201508779,3,1
201508782,3,2
201508783,3,3
201508783,9,3
201508788,3,2
201508790,3,2
201508794,3,2
201508797,3,1
201508804,3,2
201508807,3,2
201508807,9,2
201508808,3,2
201508808,7,2
201508811,9,1
201508811,3,3
201508811,8,3
201508814,8,3
201508816,3,2
201508818,7,1
201508818,3,2
201508818,7,2
201508826,3,2
201508834,3,2
201508836,3,2
201508837,3,2
201508838,3,2
201508841,3,2
201508845,3,2
201508855,3,1
201508868,3,1
201508869,3,2
201508869,4,2
201508869,7,2
201508869,8,2
201508869,9,2
201508872,3,2
201508875,3,2
201508888,3,2
201508889,3,3
201508889,9,3
201508890,3,2
201508892,3,2
201508897,3,1
201508897,6,1
201508897,9,1
201508905,3,2
201508910,3,2
201508924,3,2
201508929,1,2
201508929,9,2
201508930,4,2
201508930,5,2
201508930,6,2
201508931,6,1
201508958,3,2
201508958,7,2
201508958,9,2
201508958,3,3
201508958,7,3
201508961,3,1
201508961,7,1
201508965,4,2
201508965,5,2
201508965,3,3
201508967,3,2
201508972,11,1
201508981,3,2
201508982,3,1
201508982,4,1
201508982,7,1
201508982,9,1
201508982,3,2
201508988,6,2
201508988,7,2
201508988,9,2
201508992,11,2
201508997,3,3
201508997,4,3
201508997,6,3
201508997,9,3
201509008,7,1
201509008,9,1
201509015,3,2
201509021,3,2
201509024,3,2
201509024,6,2
201509027,3,2
201509029,3,2
201509032,3,2
201509043,3,2
201509045,3,2
201509049,3,2
201509052,3,2
201509052,9,2
201509055,7,1
201509055,8,1
201509055,9,1
201509059,3,2
201509061,4,1
201509064,3,2
201509064,9,2
201509067,3,2
201509068,3,2
201509070,3,1
201509074,3,2
201509074,4,2
201509074,6,2
201509074,7,2
201509074,9,2
201509077,3,2
201509077,7,2
201509078,7,2
201509078,9,2
201509082,9,2
201509105,1,2
201509110,3,2
201509110,4,2
201509110,6,2
201509110,7,2
201509110,8,2
201509110,9,2
201509115,4,1
201509116,3,2
201509118,11,2
201509119,3,2
201509119,7,2
201509121,3,2
201509122,3,2
201509122,6,2
201509124,5,2
201509124,3,3
201509127,3,2
201509137,7,1
201509137,9,1
201509140,7,1
201509140,9,1
201509148,3,2
201509149,3,2
201509150,3,2
201509151,3,2
201509151,6,2
201509155,4,1
201509155,3,2
201509159,5,1
201509162,3,2
201509163,3,2
201509167,3,2
201509167,7,2
201509168,4,2
201509173,3,2
201509188,7,1
201509188,9,1
201509197,3,2
201509198,9,1
201509204,3,2
201509207,3,2
201509210,3,1
201509210,6,1
201509211,3,1
201509211,5,1
201509211,6,1
201509213,3,2
201509219,7,2
201509219,9,2
201509229,3,2
201509230,3,2
201509230,5,2
201509238,3,2
201509239,3,2
201509239,9,2
201509240,9,1
201509246,3,2
201509250,3,2
201509250,4,2
201509250,6,2
201509250,9,2
201509259,4,2
201509259,6,2
201509259,7,2
201509259,9,2
201509260,9,1
201509264,8,1
201509265,3,2
201509266,7,1
201509266,8,1
201509266,9,1
201509267,3,2
201509272,3,2
201509275,3,1
201509275,4,1
201509275,6,1
201509276,3,3
201509276,6,3
201509279,4,2
201509281,3,2
201509283,3,2
201509287,4,2
201509287,6,2
201509295,3,2
201509297,3,2
201509299,3,2
201509303,3,2
201509304,3,2
201509304,4,2
201509307,3,2
201509310,3,2
201509312,3,2
201509314,3,3
201509315,3,3
201509316,3,2
201509323,3,2
201509324,3,2
201509335,3,3
201509337,3,2
201509337,9,2
201509338,3,2
201509341,3,2
201509341,4,2
201509343,3,2
201509350,6,1
201509351,3,2
201509353,3,3
201509354,3,1
201509354,7,1
201509354,3,2
201509361,4,2
201509361,6,2
201509384,3,1
201509384,3,2
201509394,6,1
201509401,3,2
201509405,7,1
201509410,3,2
201509410,7,2
201509410,9,2
201509415,3,2
201509416,3,2
201509416,7,2
201509416,8,2
201509416,9,2
201509425,3,2
201509428,3,2
201509434,3,2
201509437,3,2
201509442,3,2
201509444,3,2
201509447,7,1
201509447,7,2
201509448,4,2
201509448,6,2
201509448,3,3
201509449,6,1
201509454,3,2
201509465,4,1
201509473,3,2
201509473,7,2
201509479,3,2
201509479,5,2
201509480,3,1
201509480,7,1
201509488,3,2
201509492,7,1
201509492,9,1
201509492,3,2
201509492,7,2
201509492,9,2
201509504,3,2
201509504,7,2
201509507,3,2
201509510,3,2
201509512,3,2
201509518,8,2
201509518,9,2
201509521,7,1
201509521,3,2
201509522,9,1
201509522,3,2
201509532,3,2
201509533,3,3
201509533,9,3
201509537,3,2
201509549,3,2
201509549,6,2
201509553,3,2
201509565,9,1
201509570,3,2
201509571,7,1
201509571,9,1
201509571,3,2
201509586,3,2
201509586,3,3
201509586,9,3
201509589,9,1
201509591,9,1
201509595,3,2
201509596,3,1
201509596,7,1
201509597,3,2
201509597,7,2
201509598,3,2
201509599,3,2
201509602,3,2
201509602,3,3
201509606,3,1
201509610,1,2
201509618,3,2
201509618,3,3
201509626,3,2
201509626,7,2
201509626,9,2
201509628,3,2
201509632,3,1
201509632,9,1
201509634,3,2
201509641,4,1
201509641,6,1
201509641,7,1
201509641,9,1
201509641,3,2
201509641,7,2
201509641,9,2
201509643,9,1
201509645,3,1
201509645,7,1
201509647,9,1
201509657,3,2
201509659,3,2
201509660,7,1
201509660,9,1
201509670,3,1
201509670,9,1
201509675,3,2
201509676,7,2
201509676,9,2
201509684,3,2
201509685,3,2
201509685,4,2
201509685,6,2
201509687,3,2
201509697,3,2
201509697,3,3
201509697,9,3
201509698,3,2
201509699,3,2
201509699,7,2
201509699,9,2
201509700,3,2
201509705,3,1
201509713,3,2
201509713,7,2
201509713,9,2
201509718,3,2
201509722,4,2
201509722,6,2
201509732,3,2
201509732,4,2
201509733,3,2
201509735,3,2
201509736,3,2
201509738,3,2
201509742,3,2
201509743,3,2
201509743,7,2
201509743,11,2
201509750,3,2
201509754,3,2
201509755,3,2
201509757,3,2
201509758,7,2
201509758,9,2
201509759,3,2
201509762,7,1
201509762,8,1
201509762,9,1
201509770,3,2
201509774,3,3
201509774,9,3
201509780,3,2
201509780,4,2
201509780,5,2
201509780,6,2
201509784,3,2
201509784,4,2
201509784,7,2
201509784,8,2
201509792,3,2
201509796,3,3
201509802,7,1
201509802,9,1
201509802,3,2
201509802,9,2
201509806,4,2
201509811,7,1
201509811,9,1
201509811,10,1
201509812,3,2
201509816,4,1
201509816,5,1
201509821,9,1
201509823,7,2
201509823,9,2
201509833,6,1
201509833,3,2
201509835,3,2
201509835,7,2
201509835,9,2
201509836,4,2
201509836,6,2
201509849,3,2
201509849,4,2
201509849,6,2
201509859,3,2
201509859,7,2
201509859,9,2
201509866,3,2
201509866,8,2
201509867,7,1
201509867,9,1
201509867,3,2
201509867,9,2
201509869,3,2
201509871,9,1
201509871,7,2
201509873,3,2
201509880,3,2
201509881,3,2
201509882,3,2
201509884,4,2
201509884,6,2
201509887,3,2
201509888,3,2
201509890,3,1
201509890,7,1
201509891,3,1
201509896,11,1
201509897,3,2
201509902,9,1
201509906,3,2
201509914,3,2
201509916,3,2
201509916,7,2
201509923,3,2
201509932,9,2
201509933,3,3
201509933,8,3
201509934,3,1
201509934,3,2
201509940,3,2
201509940,7,2
201509940,9,2
201509944,3,2
201509946,3,2
201509946,6,2
201509953,4,1
201509955,3,2
201509957,3,2
201509958,3,2
201509958,4,2
201509958,6,2
201509961,4,1
201509961,6,1
201509962,3,2
201509965,9,1
201509965,3,2
201509966,9,1
201509966,3,2
201509966,7,2
201509967,4,2
201509967,7,2
201509967,9,2
201509969,7,1
201509971,3,2
201509971,7,2
201509971,8,2
201509971,9,2
201509978,3,2
201509982,3,3
201509984,3,2
201509984,4,2
201509984,6,2
201509984,7,2
201509984,9,2
201509985,3,2
201509985,6,2
201509985,9,2
201509986,3,1
201509986,7,2
201509997,3,2
201509997,7,2
201509997,9,2
201510004,3,1
201510011,3,2
201510014,3,2
201510015,3,2
201510018,3,2
201510019,7,1
201510019,9,1
201510022,3,3
201510029,6,2
201510029,3,3
201510034,3,2
201510034,7,2
201510034,8,2
201510034,9,2
201510035,3,2
201510036,3,2
201510042,10,2
201510044,3,2
201510047,3,2
201510048,3,3
201510048,7,3
201510049,3,2
201510050,3,1
201510050,7,1
201510055,3,2
201510055,9,2
201510059,3,2
201510059,3,3
201510060,3,3
201510065,3,2
201510066,3,2
201510066,7,2
201510066,9,2
201510074,3,3
201510085,7,1
201510086,3,1
201510086,7,1
201510093,5,1
201510093,7,1
201510093,9,1
201510108,9,2
201510115,3,2
201510122,8,1
201510123,3,2
201510128,5,2
201510130,7,1
201510131,4,2
201510131,6,2
201510133,3,2
201510134,9,2
201510137,7,2
201510139,3,2
201510140,3,2
201510142,3,2
201510142,7,2
201510142,9,2
201510143,3,2
201510143,9,2
201510148,3,3
201510149,3,2
201510149,7,2
201510149,9,2
201510152,3,2
201510154,3,2
201510158,3,2
201510169,3,3
201510172,3,1
201510172,7,1
201510172,9,1
201510173,7,1
201510178,7,1
201510178,8,1
201510178,7,2
201510180,3,3
201510182,3,2
201510190,3,2
201510191,3,2
201510191,7,2
201510191,9,2
201510197,7,1
201510197,9,1
201510197,3,2
201510197,7,2
201510198,3,2
201510202,3,2
201510204,7,2
201510204,9,2
201510207,3,2
201510215,6,1
201510218,11,1
201510220,8,1
201510221,3,2
201510224,3,2
201510226,3,2
201510235,3,2
201510235,7,2
201510235,9,2
201510236,3,2
201510236,9,3
201510238,3,2
201510238,9,2
201510239,3,2
201510239,4,2
201510239,6,2
201510243,3,2
201510248,3,2
201510258,6,1
201510261,3,2
201510262,3,2
201510262,3,3
201510267,3,3
201510273,3,1
201510273,7,1
201510273,9,1
201510277,11,1
201510278,3,2
201510278,7,3
201510278,8,3
201510278,9,3
201510282,3,2
201510284,11,2
201510289,3,2
201510292,3,3
201510301,3,1
201510301,4,1
201510301,7,1
201510301,8,1
201510301,3,2
201510304,3,2
201510314,3,2
201510315,3,2
201510319,3,2
201510320,9,1
201510320,3,2
201510323,3,2
201510324,10,2
201510327,4,1
201510327,5,1
201510328,9,1
201510339,9,3
201510340,3,2
201510340,3,3
201510341,3,2
201510341,7,2
201510341,9,2
201510344,7,1
201510354,4,2
201510356,3,2
201510357,11,1
201510358,7,2
201510360,7,2
201510360,9,2
201510361,3,2
201510361,4,2
201510362,3,2
201510363,3,2
201510363,6,2
201510366,3,2
201510368,3,2
201510370,3,2
