CASENO,SEATPOS,VEHNO
2017044047,3,2
2017044048,9,1
2017044050,3,2
2017044066,3,2
2017044066,9,2
2017044068,3,2
2017044072,3,3
2017044072,9,3
2017044083,3,2
2017044099,7,1
2017044099,9,1
2017044103,7,1
2017044103,3,3
2017044107,7,1
2017044108,3,2
2017044108,7,2
2017044108,9,2
2017044109,3,2
2017044110,3,2
2017044110,3,3
2017044114,3,2
2017044116,7,1
2017044116,9,1
2017044116,3,2
2017044116,7,2
2017044121,3,2
2017044121,7,2
2017044121,9,2
2017044122,3,2
2017044124,3,1
2017044127,3,3
2017044127,9,3
2017044131,3,2
2017044134,10,2
2017044137,4,2
2017044138,3,1
2017044138,9,1
2017044138,3,3
2017044144,7,1
2017044144,9,1
2017044144,3,2
2017044149,3,2
2017044154,7,2
2017044154,9,2
2017044157,3,2
2017044159,3,2
2017044159,6,2
2017044160,3,2
2017044170,7,1
2017044172,3,3
2017044173,3,2
2017044173,4,2
2017044174,9,1
2017044180,3,2
2017044182,4,1
2017044182,3,2
2017044185,3,3
2017044186,3,2
2017044186,7,2
2017044186,8,2
2017044186,9,2
2017044193,3,2
2017044193,7,2
2017044193,8,2
2017044193,9,2
2017044196,3,2
2017044197,7,2
2017044198,4,1
2017044204,3,2
2017044204,4,2
2017044204,6,2
2017044204,7,2
2017044204,9,2
2017044205,3,1
2017044210,3,2
2017044210,5,2
2017044210,7,2
2017044210,9,2
2017044214,3,2
2017044215,3,2
2017044215,9,2
2017044216,3,2
2017044224,9,2
2017044225,4,1
2017044225,6,1
2017044225,7,1
2017044225,9,1
2017044227,3,2
2017044229,3,2
2017044230,4,1
2017044230,6,1
2017044230,9,1
2017044231,7,1
2017044234,3,2
2017044237,9,1
2017044237,7,2
2017044240,3,2
2017044245,7,1
2017044245,9,1
2017044248,7,1
2017044248,9,1
2017044248,3,2
2017044254,7,2
2017044254,9,2
2017044258,3,2
2017044258,7,2
2017044258,3,3
2017044258,7,3
2017044258,9,3
2017044263,3,1
2017044264,3,2
2017044269,7,2
2017044272,9,3
2017044274,6,2
2017044274,9,2
2017044275,3,2
2017044275,4,2
2017044279,3,2
2017044279,7,2
2017044279,9,2
2017044287,3,2
2017044293,3,2
2017044293,1,3
2017044294,3,2
2017044298,3,2
2017044298,9,2
2017044301,3,2
2017044302,8,1
2017044306,7,1
2017044306,9,1
2017044311,2,1
2017044311,4,1
2017044311,5,1
2017044311,6,1
2017044313,3,2
2017044314,3,2
2017044316,7,1
2017044319,3,2
2017044321,3,2
2017044323,3,3
2017044323,7,3
2017044323,9,3
2017044329,3,2
2017044331,9,1
2017044332,3,3
2017044333,3,2
2017044333,3,3
2017044333,6,3
2017044340,3,2
2017044340,7,2
2017044340,9,2
2017044341,7,3
2017044351,3,2
2017044353,3,2
2017044357,3,2
2017044368,3,2
2017044372,3,2
2017044375,6,1
2017044380,3,2
2017044387,8,2
2017044394,3,2
2017044396,9,1
2017044396,3,2
2017044397,3,2
2017044398,3,2
2017044403,3,2
2017044413,3,2
2017044426,9,2
2017044429,4,1
2017044431,3,2
2017044435,3,2
2017044435,9,2
2017044437,3,2
2017044437,7,2
2017044437,9,2
2017044445,5,1
2017044445,6,1
2017044449,3,2
2017044450,3,2
2017044450,3,3
2017044451,7,1
2017044451,9,1
2017044452,9,1
2017044452,3,2
2017044454,3,2
2017044458,3,2
2017044467,3,2
2017044470,3,2
2017044474,3,2
2017044474,9,2
2017044477,9,3
2017044486,8,3
2017044487,3,3
2017044487,9,3
2017044491,3,2
2017044491,6,2
2017044494,3,2
2017044495,3,3
2017044509,3,1
2017044509,9,2
2017044513,7,2
2017044513,9,2
2017044514,9,1
2017044519,3,2
2017044530,3,1
2017044532,3,2
2017044541,3,2
2017044541,4,2
2017044541,6,2
2017044541,3,3
2017044542,4,1
2017044542,3,2
2017044550,3,2
2017044551,1,2
2017044551,7,2
2017044557,3,2
2017044558,3,2
2017044558,3,3
2017044567,3,2
2017044587,3,2
2017044587,6,2
2017044589,9,1
2017044592,3,2
2017044592,7,2
2017044592,9,2
2017044599,3,2
2017044599,7,2
2017044599,9,2
2017044605,9,2
2017044614,1,2
2017044614,7,2
2017044614,9,2
2017044615,3,2
2017044618,3,2
2017044620,7,2
2017044621,3,3
2017044623,3,2
2017044623,4,2
2017044623,5,2
2017044623,6,2
2017044623,9,2
2017044645,3,2
2017044648,7,1
2017044648,9,1
2017044652,3,2
2017044654,3,2
2017044654,7,2
2017044654,8,2
2017044654,9,2
2017044655,9,2
2017044665,6,1
2017044669,3,2
2017044674,6,1
2017044678,3,2
2017044701,3,2
2017044702,7,2
2017044705,3,3
2017044705,7,3
2017044707,3,2
2017044709,3,2
2017044709,9,2
2017044709,8,3
2017044719,7,2
2017044720,3,3
2017044720,4,3
2017044720,6,3
2017044724,3,2
2017044724,7,2
2017044724,9,2
2017044725,3,2
2017044727,3,2
2017044727,7,2
2017044731,3,1
2017044731,3,2
2017044731,7,2
2017044732,3,2
2017044736,3,2
2017044738,3,2
2017044740,7,1
2017044740,3,2
2017044743,3,2
2017044744,3,2
2017044752,3,2
2017044760,3,2
2017044765,1,2
2017044767,3,2
2017044772,3,2
2017044780,9,2
2017044784,4,3
2017044785,3,2
2017044785,6,2
2017044785,3,3
2017044785,4,3
2017044788,3,2
2017044798,3,2
2017044800,3,1
2017044800,9,1
2017044800,3,2
2017044800,3,3
2017044810,7,2
2017044810,9,2
2017044817,7,1
2017044817,9,1
2017044822,3,2
2017044828,10,1
2017044831,3,2
2017044832,7,1
2017044832,3,2
2017044832,9,2
2017044837,3,2
2017044846,3,1
2017044850,3,2
2017044859,3,2
2017044869,3,2
2017044869,7,2
2017044869,8,2
2017044869,9,2
2017044873,3,2
2017044883,3,3
2017044886,9,2
2017044889,8,1
2017044892,8,1
2017044892,9,1
2017044895,7,1
2017044904,3,2
2017044913,4,1
2017044914,3,2
2017044916,4,2
2017044916,6,2
2017044928,5,1
2017044933,3,2
2017044936,3,2
2017044937,3,1
2017044954,3,1
2017044954,11,1
2017044972,3,2
2017044972,9,2
2017044974,7,2
2017044980,3,2
2017045001,3,3
2017045005,3,2
2017045014,7,2
2017045014,9,2
2017045030,3,2
2017045030,4,2
2017045030,6,2
2017045030,7,2
2017045032,3,2
2017045033,4,1
2017045034,3,2
2017045042,3,2
2017045042,7,2
2017045042,9,2
2017045045,7,1
2017045045,8,1
2017045045,9,1
2017045045,3,2
2017045045,9,2
2017045050,6,2
2017045053,3,2
2017045053,11,2
2017045054,3,2
2017045054,5,2
2017045054,7,2
2017045054,8,2
2017045058,3,3
2017045064,7,1
2017045064,8,1
2017045064,9,1
2017045064,11,1
2017045065,3,2
2017045065,6,2
2017045066,3,2
2017045070,3,2
2017045070,7,2
2017045087,3,2
2017045089,3,2
2017045089,4,2
2017045089,6,2
2017045089,9,2
2017045091,3,2
2017045102,4,1
2017045102,6,1
2017045103,7,2
2017045109,3,2
2017045109,5,2
2017045109,7,2
2017045111,3,2
2017045111,7,2
2017045113,3,2
2017045118,3,2
2017045118,5,2
2017045118,7,2
2017045123,9,1
2017045127,4,1
2017045127,5,1
2017045127,6,1
2017045148,7,2
2017045148,9,2
2017045148,3,3
2017045148,6,3
2017045150,3,2
2017045160,3,2
2017045172,3,2
2017045174,3,3
2017045176,3,2
2017045177,9,2
2017045181,3,3
2017045182,6,2
2017045183,3,2
2017045183,9,3
2017045195,9,2
2017045196,3,2
2017045197,3,2
2017045197,7,2
2017045197,9,2
2017045205,3,2
2017045205,9,2
2017045209,7,1
2017045209,9,1
2017045209,3,3
2017045214,7,2
2017045224,3,2
2017045227,3,2
2017045239,3,2
2017045248,3,2
2017045248,9,2
2017045254,3,2
2017045256,3,2
2017045257,3,2
2017045261,3,2
2017045273,3,1
2017045273,7,1
2017045273,3,2
2017045277,3,2
2017045283,9,2
2017045285,3,2
2017045297,3,2
2017045303,3,2
2017045303,7,2
2017045315,7,2
2017045315,9,2
2017045316,3,2
2017045316,9,2
2017045326,10,1
2017045326,3,2
2017045326,6,2
2017045326,8,2
2017045337,3,2
2017045337,9,2
2017045337,3,3
2017045341,3,2
2017045346,3,3
2017045346,7,3
2017045346,8,3
2017045346,9,3
2017045355,3,2
2017045358,8,1
2017045358,9,1
2017045358,3,2
2017045364,3,2
2017045368,3,2
2017045372,3,2
2017045374,3,2
2017045381,3,2
2017045399,2,1
2017045404,9,1
2017045407,3,2
2017045407,7,2
2017045408,3,2
2017045408,4,2
2017045412,3,2
2017045412,3,3
2017045423,3,1
2017045424,3,3
2017045425,10,2
2017045429,3,2
2017045432,3,1
2017045432,7,1
2017045433,3,2
2017045434,3,2
2017045434,7,2
2017045434,3,3
2017045435,3,2
2017045439,3,2
2017045446,3,1
2017045451,4,1
2017045451,6,1
2017045452,4,1
2017045452,6,1
2017045455,9,1
2017045456,3,2
2017045456,7,2
2017045456,9,2
2017045457,3,1
2017045457,6,1
2017045457,7,1
2017045457,9,1
2017045468,9,1
2017045471,3,2
2017045471,3,3
2017045476,3,2
2017045479,3,2
2017045479,4,2
2017045479,6,2
2017045481,3,2
2017045483,3,2
2017045489,3,2
2017045489,6,2
2017045492,3,2
2017045492,7,2
2017045495,7,1
2017045495,9,1
2017045496,7,2
2017045496,9,2
2017045500,7,2
2017045500,8,2
2017045500,9,2
2017045504,3,2
2017045505,7,1
2017045505,9,1
2017045508,3,1
2017045508,7,1
2017045510,3,1
2017045518,7,1
2017045522,11,1
2017045522,3,2
2017045524,3,2
2017045524,4,2
2017045524,6,2
2017045531,7,1
2017045531,9,1
2017045532,7,1
2017045532,3,2
2017045536,3,2
2017045540,4,1
2017045540,6,1
2017045540,3,2
2017045544,4,1
2017045544,7,1
2017045544,5,2
2017045544,7,2
2017045544,8,2
2017045544,9,2
2017045544,3,3
2017045544,7,3
2017045544,9,3
2017045555,7,1
2017045555,8,1
2017045555,9,1
2017045561,2,2
2017045561,3,2
2017045569,3,2
2017045575,9,2
2017045584,3,2
2017045584,7,2
2017045584,9,2
2017045587,3,2
2017045587,7,2
2017045587,8,2
2017045587,3,3
2017045587,9,3
2017045591,3,2
2017045599,3,2
2017045599,7,2
2017045601,7,1
2017045601,8,1
2017045605,3,2
2017045610,9,1
2017045610,3,2
2017045619,4,2
2017045619,6,2
2017045624,3,2
2017045626,3,2
2017045626,4,2
2017045626,6,2
2017045634,3,2
2017045636,3,2
2017045639,3,2
2017045641,5,2
2017045642,3,2
2017045642,7,2
2017045644,3,2
2017045644,4,2
2017045644,6,2
2017045648,3,2
2017045651,9,3
2017045652,3,1
2017045656,3,3
2017045666,3,2
2017045667,3,2
2017045667,4,2
2017045667,6,2
2017045668,3,2
2017045669,3,2
2017045669,6,2
2017045669,7,2
2017045669,9,2
2017045670,3,1
2017045671,3,3
2017045679,7,2
2017045689,5,2
2017045689,9,2
2017045696,7,1
2017045696,8,1
2017045696,9,1
2017045696,3,2
2017045697,3,2
2017045698,3,2
2017045702,3,2
2017045702,7,2
2017045702,9,2
2017045704,9,1
2017045712,3,1
2017045712,7,1
2017045712,8,1
2017045712,9,1
2017045712,13,1
2017045716,3,2
2017045716,4,2
2017045723,7,2
2017045723,9,2
2017045725,3,2
2017045725,4,2
2017045725,6,2
2017045728,9,1
2017045733,4,1
2017045733,6,1
2017045733,3,2
2017045735,3,2
2017045735,7,2
2017045735,8,2
2017045742,3,2
2017045743,11,2
2017045746,7,3
2017045749,8,2
2017045752,3,3
2017045753,3,2
2017045753,7,2
2017045756,3,2
2017045756,3,3
2017045768,3,2
2017045768,4,2
2017045773,9,2
2017045774,3,3
2017045777,9,2
2017045786,3,2
2017045789,9,1
2017045789,3,2
2017045789,9,2
2017045789,3,3
2017045795,7,1
2017045800,11,1
2017045807,7,2
2017045807,9,2
2017045809,4,2
2017045810,3,2
2017045810,3,3
2017045810,4,3
2017045810,6,3
2017045811,5,1
2017045811,3,3
2017045811,4,3
2017045822,11,1
2017045824,7,1
2017045824,9,1
2017045825,3,2
2017045826,3,2
2017045836,3,2
2017045836,4,2
2017045836,7,2
2017045836,9,2
2017045837,3,2
2017045843,3,1
2017045843,3,2
2017045847,3,2
2017045851,3,2
2017045852,3,2
2017045854,3,2
2017045854,7,2
2017045858,3,2
2017045858,3,3
2017045866,7,3
2017045866,9,3
2017045867,3,2
2017045868,9,1
2017045869,3,2
2017045871,9,2
2017045874,10,2
2017045878,4,1
2017045884,3,2
2017045888,3,2
2017045894,9,2
2017045895,7,1
2017045895,3,2
2017045903,3,2
2017045903,7,2
2017045903,8,2
2017045903,9,2
2017045907,3,2
2017045908,3,2
2017045911,2,2
2017045911,8,2
2017045915,3,2
2017045917,4,2
2017045917,7,2
2017045918,3,2
2017045918,9,2
2017045920,3,2
2017045922,3,3
2017045925,3,2
2017045926,7,1
2017045926,3,2
2017045927,6,2
2017045933,3,2
2017045935,3,1
2017045935,9,1
2017045943,3,2
2017045950,3,2
2017045956,7,1
2017045956,8,1
2017045963,3,1
2017045964,3,2
2017045966,9,1
2017045966,3,2
2017045966,3,3
2017045967,9,2
2017045971,9,1
2017045976,3,2
2017045979,3,2
2017045979,4,2
2017045979,6,2
2017045989,3,2
2017045992,3,2
2017045992,6,2
2017045992,9,2
2017045997,3,2
2017045997,5,2
2017046022,3,2
2017046024,3,2
2017046025,2,2
2017046025,3,2
2017046029,3,2
2017046030,3,1
2017046030,7,1
2017046030,7,2
2017046030,9,2
2017046036,3,2
2017046041,9,1
2017046047,3,2
2017046047,7,2
2017046058,3,2
2017046058,4,2
2017046059,3,2
2017046062,9,3
2017046063,4,2
2017046066,3,2
2017046069,3,2
2017046075,3,2
2017046075,9,2
2017046079,3,3
2017046082,3,3
2017046083,3,2
2017046083,9,2
2017046084,7,2
2017046086,3,3
2017046088,3,2
2017046088,7,2
2017046088,8,2
2017046088,9,2
2017046090,7,2
2017046091,7,1
2017046091,8,1
2017046091,9,1
2017046100,3,2
2017046101,9,1
2017046102,3,2
2017046102,3,3
2017046105,3,2
2017046120,3,3
2017046127,9,1
2017046127,3,2
2017046129,3,2
2017046145,7,2
2017046146,3,2
2017046149,3,3
2017046151,5,2
2017046156,3,2
2017046156,7,2
2017046156,9,2
2017046167,5,2
2017046170,3,2
2017046170,7,2
2017046170,9,2
2017046179,3,2
2017046180,3,2
2017046185,3,2
2017046199,3,3
2017046201,3,2
2017046203,3,2
2017046204,3,2
2017046206,7,1
2017046214,9,2
2017046226,9,1
2017046230,3,2
2017046232,3,2
2017046250,3,2
2017046251,9,2
2017046270,3,2
2017046272,9,1
2017046272,3,3
2017046275,3,2
2017046275,4,2
2017046275,6,2
2017046275,7,2
2017046279,3,2
2017046283,3,1
2017046284,3,2
2017046284,7,2
2017046284,9,2
2017046288,3,2
2017046288,3,3
2017046295,3,2
2017046298,9,1
2017046302,3,2
2017046302,7,2
2017046302,9,2
2017046303,3,2
2017046311,7,1
2017046313,3,3
2017046313,7,3
2017046313,9,3
2017046316,3,2
2017046317,3,2
2017046324,3,2
2017046326,3,3
2017046327,3,2
2017046330,3,2
2017046330,7,2
2017046330,9,2
2017046331,3,2
2017046337,3,2
2017046341,9,2
2017046350,3,2
2017046354,3,2
2017046357,3,2
2017046365,3,2
2017046366,3,2
2017046369,3,2
2017046376,9,1
2017046378,3,2
2017046383,9,1
2017046392,3,2
2017046392,9,2
2017046396,3,2
2017046406,3,3
2017046425,7,2
2017046430,3,2
2017046430,5,2
2017046431,3,3
2017046431,7,3
2017046431,8,3
2017046431,9,3
2017046433,7,1
2017046433,9,1
2017046437,3,2
2017046440,3,1
2017046457,7,1
2017046458,3,2
2017046459,3,2
2017046459,9,2
2017046466,8,1
2017046469,3,1
2017046469,5,2
2017046469,8,2
2017046481,3,2
2017046483,1,2
2017046483,3,2
2017046483,4,2
2017046483,6,2
2017046485,3,2
2017046487,3,2
2017046488,3,3
2017046488,5,3
2017046503,4,2
2017046503,6,2
2017046504,7,2
2017046504,9,2
2017046506,3,2
2017046516,7,1
2017046528,9,1
2017046528,3,3
2017046534,3,2
2017046534,9,2
2017046536,3,1
2017046536,3,2
2017046541,4,1
2017046541,6,1
2017046541,5,2
2017046541,6,2
2017046546,9,2
2017046553,8,1
2017046553,9,1
2017046566,3,2
2017046571,3,2
2017046571,9,2
2017046573,3,2
2017046573,3,3
2017046573,4,3
2017046573,6,3
2017046577,3,2
2017046581,3,2
2017046584,3,2
2017046584,7,2
2017046584,9,2
2017046588,3,2
2017046588,6,2
2017046590,3,2
2017046590,7,2
2017046590,9,2
2017046596,9,2
2017046601,3,2
2017046601,6,2
2017046606,3,2
2017046617,3,2
2017046620,3,2
2017046631,3,1
2017046635,9,1
2017046635,3,2
2017046635,4,2
2017046635,5,2
2017046639,7,1
2017046640,3,2
2017046640,7,2
2017046640,9,2
2017046649,3,2
2017046649,9,2
2017046654,3,2
2017046656,6,1
2017046657,9,1
2017046661,3,1
2017046664,3,2
2017046667,3,2
2017046667,8,2
2017046669,3,2
2017046669,5,2
2017046669,6,2
2017046669,7,2
2017046669,9,2
2017046670,3,2
2017046670,9,2
2017046673,3,2
2017046673,5,2
2017046676,3,2
2017046681,4,2
2017046683,7,3
2017046683,9,3
2017046692,3,2
2017046696,9,2
2017046697,7,2
2017046700,9,1
2017046704,4,1
2017046711,10,2
2017046720,9,2
2017046720,3,3
2017046729,3,2
2017046730,3,2
2017046741,3,2
2017046741,8,2
2017046745,7,1
2017046752,9,1
2017046760,3,2
2017046760,4,2
2017046760,6,2
2017046760,7,2
2017046760,9,2
2017046761,7,1
2017046762,3,2
2017046766,3,2
2017046767,9,3
2017046768,3,2
2017046772,3,2
2017046772,6,2
2017046772,3,3
2017046776,3,2
2017046779,3,2
2017046779,9,2
2017046780,5,1
2017046780,9,1
2017046784,3,2
2017046784,7,2
2017046788,7,2
2017046799,4,2
2017046800,3,2
2017046807,3,2
2017046807,7,2
2017046807,9,2
2017046814,3,2
2017046814,7,2
2017046827,3,2
2017046833,7,2
2017046836,9,1
2017046838,3,2
2017046839,3,2
2017046839,7,2
2017046839,9,2
2017046840,3,2
2017046840,7,2
2017046840,9,2
2017046846,3,2
2017046852,9,1
2017046857,4,1
2017046857,5,1
2017046859,6,1
2017046865,6,2
2017046866,11,2
2017046867,9,1
2017046868,3,2
2017046868,7,2
2017046873,3,2
2017046874,3,2
2017046874,3,3
2017046876,3,2
2017046882,7,2
2017046882,9,2
2017046886,5,1
2017046886,7,1
2017046886,9,1
2017046891,3,3
2017046893,3,1
2017046894,6,1
2017046894,7,1
2017046894,9,1
2017046896,3,2
2017046898,7,1
2017046912,3,2
2017046913,3,2
2017046914,3,2
2017046914,4,2
2017046914,5,2
2017046914,6,2
2017046917,3,2
2017046919,3,2
2017046921,4,2
2017046921,3,3
2017046924,3,2
2017046925,3,2
2017046926,3,2
2017046927,6,1
2017046927,7,1
2017046927,8,1
2017046927,9,1
2017046927,3,2
2017046928,3,2
2017046928,4,2
2017046928,6,2
2017046928,9,2
2017046929,3,2
2017046929,3,3
2017046930,3,2
2017046930,6,2
2017046931,3,2
2017046933,3,2
2017046933,7,2
2017046933,9,2
2017046934,3,2
2017046936,3,2
2017046938,1,2
2017046938,3,2
2017046938,4,2
2017046938,6,2
2017046938,9,2
2017046941,10,1
2017046943,3,2
2017046943,7,2
2017046945,9,2
2017046950,3,2
2017046952,3,2
2017046955,3,2
2017046955,7,2
2017046955,9,2
2017046956,3,2
2017046956,9,2
2017046957,3,2
2017046962,3,2
2017046966,7,2
2017046966,9,2
2017046974,3,2
2017046978,5,1
2017046978,3,2
2017046978,4,2
2017046978,6,2
2017046979,3,2
2017046979,9,3
2017046986,3,2
2017046986,6,2
2017046988,4,1
2017046991,7,1
2017046991,3,2
2017046999,9,1
2017046999,3,3
2017046999,7,3
2017046999,8,3
2017046999,9,3
2017047003,3,2
2017047006,3,2
2017047006,7,2
2017047007,3,2
2017047012,3,2
2017047012,7,2
2017047012,9,2
2017047013,3,2
2017047013,9,2
2017047014,3,2
2017047015,4,3
2017047015,6,3
2017047016,6,1
2017047019,7,2
2017047019,9,2
2017047021,3,3
2017047022,3,3
2017047023,3,2
2017047026,3,3
2017047036,3,2
2017047036,9,2
2017047037,3,1
2017047037,7,1
2017047039,7,1
2017047040,3,2
2017047046,3,2
2017047048,7,1
2017047051,7,1
2017047051,9,1
2017047051,3,2
2017047052,3,2
2017047053,3,2
2017047063,9,1
2017047063,3,2
2017047067,9,1
2017047068,3,3
2017047073,6,1
2017047076,3,2
2017047076,7,2
2017047077,1,2
2017047077,4,2
2017047077,7,2
2017047081,3,2
2017047084,3,2
2017047084,7,2
2017047084,9,2
2017047085,3,3
2017047087,7,1
2017047087,9,1
2017047088,1,2
2017047088,4,2
2017047088,6,2
2017047088,7,2
2017047090,3,2
2017047090,7,2
2017047094,7,2
2017047099,3,2
2017047100,7,1
2017047100,9,1
2017047100,3,2
2017047101,3,2
2017047101,8,2
2017047106,3,2
2017047106,7,2
2017047114,3,2
2017047121,3,2
2017047126,3,3
2017047131,3,2
2017047137,9,2
2017047141,3,2
2017047145,4,1
2017047145,6,1
2017047145,7,1
2017047145,8,1
2017047145,9,1
2017047148,3,2
2017047160,3,2
2017047170,3,2
2017047170,9,2
2017047181,8,1
2017047182,3,3
2017047190,3,2
2017047192,3,2
2017047192,9,2
2017047196,3,2
2017047199,3,2
2017047199,9,2
2017047202,3,2
2017047205,3,2
2017047205,7,2
2017047205,8,2
2017047205,9,2
2017047209,3,2
2017047209,4,2
2017047209,6,2
2017047218,7,1
2017047219,3,2
2017047222,4,1
2017047222,6,1
2017047222,7,1
2017047222,9,1
2017047222,3,2
2017047229,3,2
2017047232,3,2
2017047236,9,1
2017047236,3,2
2017047236,7,2
2017047236,8,2
2017047236,9,2
2017047241,3,1
2017047241,4,1
2017047242,4,1
2017047242,6,1
2017047246,7,1
2017047258,3,2
2017047258,7,2
2017047258,8,2
2017047258,9,2
2017047259,3,2
2017047263,3,2
2017047274,3,2
2017047274,6,2
2017047274,7,2
2017047274,8,2
2017047274,9,2
2017047277,3,1
2017047277,7,1
2017047279,3,2
2017047279,3,3
2017047279,5,3
2017047283,7,2
2017047294,3,2
2017047295,3,2
2017047300,3,2
2017047311,3,2
2017047316,3,2
2017047320,7,1
2017047320,3,2
2017047326,9,1
2017047329,4,1
2017047329,6,1
2017047329,7,1
2017047329,9,1
2017047329,3,2
2017047334,3,2
2017047340,3,2
2017047340,7,2
2017047340,9,2
2017047342,7,1
2017047342,9,1
2017047345,7,1
2017047355,3,2
2017047355,7,2
2017047355,9,2
2017047362,3,2
2017047378,3,2
2017047379,3,2
2017047382,9,2
2017047383,3,2
2017047387,3,2
2017047388,3,2
2017047392,3,2
2017047396,3,2
2017047400,3,2
2017047401,6,1
2017047409,10,2
2017047415,4,1
2017047416,4,3
2017047416,7,3
2017047435,3,3
2017047437,6,1
2017047438,2,2
2017047438,3,2
2017047446,3,2
2017047450,7,1
2017047455,6,2
2017047458,7,2
2017047466,3,2
2017047467,3,2
2017047468,3,2
2017047470,3,3
2017047476,3,2
2017047477,3,2
2017047481,3,2
2017047483,3,2
2017047489,3,2
2017047490,3,2
2017047497,3,2
2017047507,6,2
2017047509,3,2
2017047517,3,3
2017047521,3,2
2017047522,8,2
2017047524,3,2
2017047524,4,2
2017047524,6,2
2017047524,7,2
2017047525,5,2
2017047527,3,2
2017047531,1,3
2017047538,3,2
2017047542,3,2
2017047543,7,2
2017047550,9,1
2017047550,3,2
2017047550,4,2
2017047550,6,2
2017047550,7,2
2017047550,8,2
2017047550,9,2
2017047550,3,3
2017047551,3,2
2017047552,3,2
2017047554,7,1
2017047554,8,1
2017047554,9,1
2017047556,3,3
2017047558,3,2
2017047562,3,2
2017047562,9,2
2017047565,3,2
2017047565,7,2
2017047565,8,2
2017047571,3,2
2017047575,3,3
2017047575,8,3
2017047596,3,1
2017047598,9,1
2017047606,3,2
2017047612,3,3
2017047621,7,1
2017047621,9,1
2017047621,7,2
2017047627,7,1
2017047627,9,1
2017047628,5,2
2017047635,3,2
2017047638,3,2
2017047640,3,2
2017047656,7,1
2017047659,3,2
2017047661,3,2
2017047666,3,2
2017047666,9,2
2017047685,3,2
2017047687,3,2
2017047687,9,2
2017047688,1,2
2017047688,9,2
2017047688,13,2
2017047708,3,2
2017047713,9,2
2017047716,3,2
2017047718,3,2
2017047719,3,2
2017047721,3,2
2017047724,3,2
2017047726,7,1
2017047732,3,2
2017047732,7,2
2017047732,9,2
2017047733,3,2
2017047733,9,2
2017047744,4,1
2017047744,5,1
2017047744,6,1
2017047746,9,2
2017047748,3,2
2017047750,3,3
2017047755,3,2
2017047758,3,2
2017047762,3,2
2017047762,4,2
2017047762,7,2
2017047766,1,2
2017047766,3,2
2017047767,11,1
2017047767,3,2
2017047775,3,2
2017047778,3,2
2017047782,7,2
2017047782,9,2
2017047787,7,1
2017047787,8,1
2017047788,7,3
2017047788,9,3
2017047799,3,2
2017047799,7,2
2017047803,3,2
2017047803,8,2
2017047805,3,2
2017047816,4,1
2017047816,6,2
2017047817,3,1
2017047823,7,1
2017047823,8,1
2017047828,3,2
2017047835,3,2
2017047844,9,1
2017047851,6,2
2017047861,3,2
2017047861,3,3
2017047865,3,2
2017047869,3,2
2017047873,3,3
2017047881,3,2
2017047887,3,2
2017047887,6,2
2017047890,3,2
2017047890,5,2
2017047890,3,3
2017047890,5,3
2017047895,3,2
2017047895,7,2
2017047895,8,2
2017047895,9,2
2017047899,3,2
2017047900,3,2
2017047904,7,2
2017047904,9,2
2017047907,8,1
2017047908,3,2
2017047910,3,2
2017047913,3,2
2017047913,7,2
2017047917,3,2
2017047922,3,2
2017047922,4,2
2017047922,6,2
2017047932,3,2
2017047934,3,2
2017047934,7,2
2017047934,8,2
2017047934,9,2
2017047942,4,2
2017047942,6,2
2017047944,3,2
2017047944,6,2
2017047945,3,2
2017047946,3,2
